47@Laci_Fogadalom,-,1.19,98.7,-72.5,,,
47@Laci_Fogadalom,-,0.85,61.1,-51.9,,,
47@Laci_Fogadalom,48@Laci_Fogadalom,2.64,192.8,-85.7,-1,,
46@Laci_Fogadalom,49@Laci_Fogadalom,0.50,193.0,6.8,-1,,kapu bal oldal
49@Laci_Fogadalom,50@Laci_Fogadalom,1.83,243.1,-12.1,-1,,
50@Laci_Fogadalom,-,0.17,175.6,-6.7,,,
50@Laci_Fogadalom,-,0.83,190.2,-4.7,,,
50@Laci_Fogadalom,-,1.29,205.6,-1.7,,,
50@Laci_Fogadalom,-,1.79,217.0,0.1,,,
50@Laci_Fogadalom,-,2.19,223.9,5.9,,,
50@Laci_Fogadalom,-,2.90,225.4,7.3,,,
50@Laci_Fogadalom,-,4.40,231.0,4.5,,,
50@Laci_Fogadalom,-,5.38,233.1,7.1,,,
50@Laci_Fogadalom,-,7.40,235.5,7.4,,,
50@Laci_Fogadalom,-,7.06,240.7,8.5,,,
50@Laci_Fogadalom,-,4.90,245.6,7.9,,,
50@Laci_Fogadalom,-,4.61,249.2,8.8,,,
50@Laci_Fogadalom,-,2.69,259.8,7.6,,,
50@Laci_Fogadalom,-,1.76,267.6,5.0,,,
50@Laci_Fogadalom,-,1.45,278.1,1.2,,,
50@Laci_Fogadalom,-,0.90,297.5,-2.1,,,
50@Laci_Fogadalom,-,1.62,290.2,-10.5,,,
50@Laci_Fogadalom,-,1.66,302.1,-11.9,,,
50@Laci_Fogadalom,-,1.35,320.3,-16.5,,,
50@Laci_Fogadalom,-,1.38,339.0,-24.3,,,
50@Laci_Fogadalom,-,1.36,353.2,-25.5,,,
50@Laci_Fogadalom,-,0.68,348.3,-19.3,,,
50@Laci_Fogadalom,-,0.68,336.5,-21.5,,,
50@Laci_Fogadalom,-,0.74,158.2,-66.1,,,
50@Laci_Fogadalom,-,0.62,2.7,-70.7,,,
50@Laci_Fogadalom,-,0.89,351.5,-37.4,,,
50@Laci_Fogadalom,-,0.49,346.4,12.7,,,
50@Laci_Fogadalom,-,0.46,348.2,59.2,,,
50@Laci_Fogadalom,-,0.26,92.3,7.4,,,
50@Laci_Fogadalom,-,1.57,82.8,3.9,,,
50@Laci_Fogadalom,-,1.71,67.6,-0.0,,,
50@Laci_Fogadalom,-,4.20,62.4,1.5,,,
50@Laci_Fogadalom,-,1.78,54.1,5.1,,,
50@Laci_Fogadalom,-,1.96,53.2,-2.8,,,
50@Laci_Fogadalom,-,2.09,48.3,-9.2,,,
50@Laci_Fogadalom,-,1.89,69.1,-8.8,,,
50@Laci_Fogadalom,-,1.77,68.5,-5.4,,,
50@Laci_Fogadalom,-,1.79,65.6,-5.7,,,
50@Laci_Fogadalom,-,1.62,61.3,18.4,,,
50@Laci_Fogadalom,-,1.07,35.3,-4.7,,,
50@Laci_Fogadalom,-,1.08,19.0,-22.6,,,
50@Laci_Fogadalom,51@Laci_Fogadalom,7.17,238.5,15.1,-1,,
51@Laci_Fogadalom,-,1.02,213.1,-55.3,,,
51@Laci_Fogadalom,-,2.22,218.0,-67.1,,,
51@Laci_Fogadalom,-,1.84,167.6,-81.8,,,
51@Laci_Fogadalom,-,0.31,88.0,-78.5,,,
51@Laci_Fogadalom,-,1.11,202.7,18.9,,,
51@Laci_Fogadalom,-,0.98,203.3,37.3,,,
51@Laci_Fogadalom,-,2.03,207.9,60.8,,,
51@Laci_Fogadalom,-,0.97,205.7,55.0,,,
51@Laci_Fogadalom,-,1.94,203.4,76.5,,,
51@Laci_Fogadalom,-,1.79,59.0,85.5,,,
51@Laci_Fogadalom,-,1.36,45.0,55.5,,,
51@Laci_Fogadalom,-,2.12,61.7,60.4,,,
51@Laci_Fogadalom,-,1.48,53.1,54.5,,,
51@Laci_Fogadalom,-,0.69,144.7,5.2,,,
51@Laci_Fogadalom,-,0.73,104.5,1.0,,,
51@Laci_Fogadalom,-,0.53,33.7,-0.5,,,
51@Laci_Fogadalom,-,1.07,38.5,-33.2,,,
51@Laci_Fogadalom,-,2.02,43.5,-28.5,,,
51@Laci_Fogadalom,-,3.73,44.6,-22.4,,,
51@Laci_Fogadalom,-,4.29,44.6,-16.5,,,
51@Laci_Fogadalom,-,6.95,62.4,-17.8,,,
51@Laci_Fogadalom,-,4.89,64.1,-16.5,,,
51@Laci_Fogadalom,-,3.96,65.6,-16.5,,,
51@Laci_Fogadalom,-,3.25,72.1,-14.6,,,
51@Laci_Fogadalom,-,2.44,79.7,-11.8,,,
51@Laci_Fogadalom,-,2.23,84.8,-9.7,,,
51@Laci_Fogadalom,-,0.98,95.0,6.6,,,
51@Laci_Fogadalom,-,0.64,107.6,4.7,,,
51@Laci_Fogadalom,-,0.71,132.8,7.3,,,
51@Laci_Fogadalom,-,2.75,58.2,29.2,,,
51@Laci_Fogadalom,-,2.91,54.1,17.9,,,
51@Laci_Fogadalom,-,3.50,51.9,9.1,,,
51@Laci_Fogadalom,-,5.38,49.6,0.4,,,
51@Laci_Fogadalom,-,5.06,58.9,-26.6,,,
51@Laci_Fogadalom,-,3.21,62.0,-37.5,,,
51@Laci_Fogadalom,-,2.05,64.5,-47.6,,,
51@Laci_Fogadalom,-,1.71,75.4,-67.6,,,
# 2024.12.21 created by TopoDroid v 6.2.86
# Laci-zsomboly_Paludárium
# from to tape compass clino extend flags (declination 5.4700)
# units tape meters compass clino degrees
21@Laci-zsomboly_Paludárium,Pa1@Laci-zsomboly_Paludárium,6.20,137.4,-11.9,2,,
Pa1@Laci-zsomboly_Paludárium,-,1.70,65.3,-5.4,,,
Pa1@Laci-zsomboly_Paludárium,-,1.25,93.3,-16.2,,,
Pa1@Laci-zsomboly_Paludárium,-,0.84,137.4,-37.7,,,
Pa1@Laci-zsomboly_Paludárium,-,0.36,206.7,-45.0,,,
Pa1@Laci-zsomboly_Paludárium,Pa2@Laci-zsomboly_Paludárium,1.37,110.2,-44.9,-1,,bebújás bal fal
Pa2@Laci-zsomboly_Paludárium,Pa3@Laci-zsomboly_Paludárium,1.45,197.4,-15.5,-1,,
Pa3@Laci-zsomboly_Paludárium,-,0.84,232.1,15.4,,,
Pa3@Laci-zsomboly_Paludárium,-,1.52,194.6,15.1,,,
Pa3@Laci-zsomboly_Paludárium,-,1.31,169.6,5.5,,,
Pa3@Laci-zsomboly_Paludárium,-,1.71,156.5,-10.8,,,
Pa3@Laci-zsomboly_Paludárium,-,2.03,138.9,-2.9,,,
Pa3@Laci-zsomboly_Paludárium,-,2.45,122.8,7.9,,,
Pa3@Laci-zsomboly_Paludárium,-,0.51,115.0,13.1,,,
Pa3@Laci-zsomboly_Paludárium,-,0.51,76.1,23.1,,,
Pa3@Laci-zsomboly_Paludárium,-,0.69,43.5,31.4,,,
Pa3@Laci-zsomboly_Paludárium,Pa4@Laci-zsomboly_Paludárium,1.57,171.6,-39.8,-1,,
Pa4@Laci-zsomboly_Paludárium,-,1.26,32.7,41.1,,,
Pa4@Laci-zsomboly_Paludárium,-,1.32,52.4,39.7,,,
Pa4@Laci-zsomboly_Paludárium,-,2.48,60.7,39.9,,,
Pa4@Laci-zsomboly_Paludárium,-,2.61,77.0,39.0,,,
Pa4@Laci-zsomboly_Paludárium,-,2.35,98.0,37.4,,,
Pa4@Laci-zsomboly_Paludárium,-,1.96,109.2,40.2,,,
Pa4@Laci-zsomboly_Paludárium,-,0.34,115.1,36.1,,,
Pa4@Laci-zsomboly_Paludárium,-,0.79,105.5,-1.8,,,
Pa4@Laci-zsomboly_Paludárium,-,0.60,279.4,-24.6,,,
Pa4@Laci-zsomboly_Paludárium,-,1.98,196.3,-35.3,,,
Pa4@Laci-zsomboly_Paludárium,-,2.23,212.7,-29.3,,,
Pa4@Laci-zsomboly_Paludárium,-,2.76,225.4,-25.3,,,
Pa4@Laci-zsomboly_Paludárium,-,2.60,235.6,-20.8,,,
Pa4@Laci-zsomboly_Paludárium,-,1.18,264.5,-9.8,,,
Pa4@Laci-zsomboly_Paludárium,Pa5@Laci-zsomboly_Paludárium,1.69,233.2,-13.5,-1,,
Pa5@Laci-zsomboly_Paludárium,-,1.73,230.5,15.2,,,
Pa5@Laci-zsomboly_Paludárium,-,1.79,249.3,21.0,,,
Pa5@Laci-zsomboly_Paludárium,-,1.81,271.2,24.3,,,
Pa5@Laci-zsomboly_Paludárium,-,1.75,288.0,32.5,,,
Pa5@Laci-zsomboly_Paludárium,-,1.82,330.8,42.6,,,
Pa5@Laci-zsomboly_Paludárium,-,0.95,8.8,37.8,,,
Pa5@Laci-zsomboly_Paludárium,-,1.00,26.9,37.5,,,
Pa5@Laci-zsomboly_Paludárium,-,1.20,133.1,-33.8,,,
Pa5@Laci-zsomboly_Paludárium,-,1.53,209.6,-5.8,,,
Pa5@Laci-zsomboly_Paludárium,-,1.69,224.8,15.9,,,
Pa5@Laci-zsomboly_Paludárium,Pa6@Laci-zsomboly_Paludárium,1.52,209.6,-5.5,-1,,
Pa6@Laci-zsomboly_Paludárium,-,1.98,187.0,24.8,,,
Pa6@Laci-zsomboly_Paludárium,-,1.87,165.4,8.3,,,
Pa6@Laci-zsomboly_Paludárium,-,1.86,144.7,-0.9,,,
Pa6@Laci-zsomboly_Paludárium,-,1.70,83.9,-37.0,,,
Pa6@Laci-zsomboly_Paludárium,-,1.66,98.6,-37.6,,,
Pa6@Laci-zsomboly_Paludárium,-,1.96,106.8,-35.3,,,
Pa6@Laci-zsomboly_Paludárium,-,2.50,130.1,-15.6,,,
Pa6@Laci-zsomboly_Paludárium,Pa7@Laci-zsomboly_Paludárium,2.65,127.0,-24.4,-1,,
Pa7@Laci-zsomboly_Paludárium,-,0.26,170.3,21.1,,,
Pa7@Laci-zsomboly_Paludárium,-,0.50,244.9,40.3,,,
Pa7@Laci-zsomboly_Paludárium,-,2.90,291.0,36.4,,,
Pa7@Laci-zsomboly_Paludárium,-,0.76,104.9,-0.4,,,
Pa7@Laci-zsomboly_Paludárium,-,2.28,91.6,-8.1,,,
Pa7@Laci-zsomboly_Paludárium,-,2.85,75.2,-3.3,,,
Pa7@Laci-zsomboly_Paludárium,-,2.64,66.4,-3.0,,,
Pa7@Laci-zsomboly_Paludárium,-,1.00,15.6,-2.5,,,
Pa7@Laci-zsomboly_Paludárium,-,0.95,37.8,-7.6,,,
Pa7@Laci-zsomboly_Paludárium,-,0.91,46.0,-7.4,,,
Pa7@Laci-zsomboly_Paludárium,-,1.10,339.6,4.6,,,
Pa7@Laci-zsomboly_Paludárium,Pa8@Laci-zsomboly_Paludárium,2.75,75.8,-13.6,1,,
Pa8@Laci-zsomboly_Paludárium,-,5.19,345.0,82.4,,,
Pa8@Laci-zsomboly_Paludárium,-,0.95,309.0,31.1,,,
Pa8@Laci-zsomboly_Paludárium,-,1.33,277.8,22.5,,,
Pa8@Laci-zsomboly_Paludárium,-,2.81,253.6,17.8,,,
Pa8@Laci-zsomboly_Paludárium,-,2.27,217.1,-51.6,,,
Pa8@Laci-zsomboly_Paludárium,-,2.46,190.7,-57.0,,,
Pa8@Laci-zsomboly_Paludárium,-,2.36,242.1,-33.8,,,
Pa8@Laci-zsomboly_Paludárium,-,2.23,251.6,-31.1,,,
Pa8@Laci-zsomboly_Paludárium,-,1.88,153.6,-50.0,,,
Pa8@Laci-zsomboly_Paludárium,-,4.13,117.9,-29.7,,,
Pa8@Laci-zsomboly_Paludárium,-,3.29,129.0,-39.8,,,
Pa8@Laci-zsomboly_Paludárium,-,1.45,91.9,-41.6,,,
Pa8@Laci-zsomboly_Paludárium,Pa9@Laci-zsomboly_Paludárium,5.21,110.1,-24.4,-1,,
Pa9@Laci-zsomboly_Paludárium,-,3.03,16.6,11.7,,,
Pa9@Laci-zsomboly_Paludárium,-,2.79,350.3,10.1,,,
Pa9@Laci-zsomboly_Paludárium,-,3.03,336.8,15.1,,,
Pa9@Laci-zsomboly_Paludárium,-,3.00,58.5,-2.8,,,
Pa9@Laci-zsomboly_Paludárium,-,4.68,72.9,-3.1,,,
Pa9@Laci-zsomboly_Paludárium,-,4.90,81.1,-4.6,,,
Pa9@Laci-zsomboly_Paludárium,-,7.50,83.0,-0.7,,,
Pa9@Laci-zsomboly_Paludárium,-,9.11,86.9,-1.8,,,
Pa9@Laci-zsomboly_Paludárium,-,3.99,125.0,-18.4,,,
Pa9@Laci-zsomboly_Paludárium,-,4.71,120.4,-10.4,,,
Pa9@Laci-zsomboly_Paludárium,-,4.70,114.4,-9.1,,,
Pa9@Laci-zsomboly_Paludárium,-,5.51,107.7,-11.5,,,
Pa9@Laci-zsomboly_Paludárium,-,0.96,264.5,9.2,,,
Pa9@Laci-zsomboly_Paludárium,-,2.65,266.1,10.1,,,
Pa9@Laci-zsomboly_Paludárium,-,5.60,270.1,4.0,,,
Pa9@Laci-zsomboly_Paludárium,Pa10@Laci-zsomboly_Paludárium,4.94,84.3,-9.2,0,,
Pa10@Laci-zsomboly_Paludárium,-,3.24,293.9,-19.6,,,
Pa10@Laci-zsomboly_Paludárium,-,4.24,285.5,-11.2,,,
Pa10@Laci-zsomboly_Paludárium,-,4.81,279.7,-5.8,,,
Pa10@Laci-zsomboly_Paludárium,-,2.39,179.6,-11.4,,,
Pa10@Laci-zsomboly_Paludárium,-,1.46,157.4,-3.6,,,
Pa10@Laci-zsomboly_Paludárium,-,2.52,192.0,-9.7,,,
Pa10@Laci-zsomboly_Paludárium,-,2.89,198.9,-3.1,,,
Pa10@Laci-zsomboly_Paludárium,-,3.66,210.2,-3.1,,,
Pa10@Laci-zsomboly_Paludárium,-,3.61,226.0,-2.7,,,
Pa10@Laci-zsomboly_Paludárium,-,4.41,237.2,4.4,,,
Pa10@Laci-zsomboly_Paludárium,-,3.65,235.1,1.3,,,
Pa10@Laci-zsomboly_Paludárium,-,4.87,248.9,8.5,,,
Pa10@Laci-zsomboly_Paludárium,-,4.98,255.6,4.8,,,
Pa10@Laci-zsomboly_Paludárium,-,5.23,262.8,0.5,,,
Pa10@Laci-zsomboly_Paludárium,-,5.30,268.4,-0.7,,,
Pa10@Laci-zsomboly_Paludárium,-,1.10,352.6,-21.7,,,
Pa10@Laci-zsomboly_Paludárium,-,1.35,21.8,-8.7,,,
Pa10@Laci-zsomboly_Paludárium,-,1.43,56.1,2.8,,,
Pa10@Laci-zsomboly_Paludárium,-,1.70,68.0,-0.4,,,
Pa10@Laci-zsomboly_Paludárium,-,1.79,146.1,-1.5,,,
Pa10@Laci-zsomboly_Paludárium,-,3.04,129.5,0.1,,,
Pa10@Laci-zsomboly_Paludárium,-,2.96,119.7,3.6,,,
Pa10@Laci-zsomboly_Paludárium,-,3.39,115.3,5.2,,,
Pa10@Laci-zsomboly_Paludárium,-,3.68,105.3,12.1,,,
Pa10@Laci-zsomboly_Paludárium,-,5.60,98.6,12.5,,,
Pa10@Laci-zsomboly_Paludárium,Pa11@Laci-zsomboly_Paludárium,4.28,88.6,17.3,0,,
Pa11@Laci-zsomboly_Paludárium,-,1.33,192.7,31.8,,,
Pa11@Laci-zsomboly_Paludárium,-,1.39,230.1,26.9,,,
Pa11@Laci-zsomboly_Paludárium,-,0.98,309.4,9.1,,,
Pa11@Laci-zsomboly_Paludárium,-,2.05,282.3,5.3,,,
Pa11@Laci-zsomboly_Paludárium,-,2.66,276.2,-11.2,,,
Pa11@Laci-zsomboly_Paludárium,-,1.07,150.6,-78.6,,,
Pa11@Laci-zsomboly_Paludárium,-,1.57,290.6,86.6,,,
Pa11@Laci-zsomboly_Paludárium,Pa12@Laci-zsomboly_Paludárium,2.27,119.8,-21.4,-1,,
Pa12@Laci-zsomboly_Paludárium,-,2.14,183.8,-31.9,,,
Pa12@Laci-zsomboly_Paludárium,-,2.04,207.6,-20.2,,,
Pa12@Laci-zsomboly_Paludárium,-,2.31,226.7,-13.4,,,
Pa12@Laci-zsomboly_Paludárium,-,2.56,251.7,-5.7,,,
Pa12@Laci-zsomboly_Paludárium,-,3.82,263.9,-3.9,,,
Pa12@Laci-zsomboly_Paludárium,-,0.55,28.0,9.4,,,
Pa12@Laci-zsomboly_Paludárium,-,0.61,343.9,12.0,,,
Pa12@Laci-zsomboly_Paludárium,-,1.32,318.1,12.6,,,
Pa12@Laci-zsomboly_Paludárium,-,2.32,301.4,12.6,,,
Pa12@Laci-zsomboly_Paludárium,-,3.38,295.4,11.4,,,
Pa12@Laci-zsomboly_Paludárium,-,1.30,143.1,-18.7,,,
Pa12@Laci-zsomboly_Paludárium,-,2.83,116.1,-7.3,,,
Pa12@Laci-zsomboly_Paludárium,-,1.60,101.3,-7.1,,,
Pa12@Laci-zsomboly_Paludárium,-,0.90,68.1,-47.0,,,
Pa12@Laci-zsomboly_Paludárium,Pa13@Laci-zsomboly_Paludárium,2.57,111.4,-6.6,-1,,
Pa9@Laci-zsomboly_Paludárium,Pa14@Laci-zsomboly_Paludárium,3.40,139.5,71.0,-1,,
Pa14@Laci-zsomboly_Paludárium,-,2.76,9.9,-21.3,,,
Pa14@Laci-zsomboly_Paludárium,-,1.73,301.7,-31.0,,,
Pa14@Laci-zsomboly_Paludárium,-,1.55,79.3,-4.7,,,
Pa14@Laci-zsomboly_Paludárium,-,2.95,126.1,2.1,,,
Pa14@Laci-zsomboly_Paludárium,-,5.12,137.6,-1.6,,,
Pa14@Laci-zsomboly_Paludárium,-,5.05,151.6,-1.0,,,
Pa14@Laci-zsomboly_Paludárium,-,6.22,195.8,-11.4,,,
Pa14@Laci-zsomboly_Paludárium,-,7.96,189.1,-3.7,,,
Pa14@Laci-zsomboly_Paludárium,-,8.07,182.7,-3.0,,,
Pa14@Laci-zsomboly_Paludárium,-,5.16,167.0,-6.8,,,
Pa14@Laci-zsomboly_Paludárium,-,7.93,171.9,-1.5,,,
Pa14@Laci-zsomboly_Paludárium,Pa15@Laci-zsomboly_Paludárium,8.86,170.9,13.1,-1,,
Pa15@Laci-zsomboly_Paludárium,-,5.46,314.7,-33.7,,,
Pa15@Laci-zsomboly_Paludárium,-,8.44,324.1,-35.0,,,
Pa15@Laci-zsomboly_Paludárium,-,9.40,336.7,-30.8,,,
Pa15@Laci-zsomboly_Paludárium,-,9.04,345.0,-28.8,,,
Pa15@Laci-zsomboly_Paludárium,-,7.30,8.6,-29.0,,,
Pa15@Laci-zsomboly_Paludárium,-,0.58,110.4,-56.5,,,
Pa15@Laci-zsomboly_Paludárium,-,1.24,184.1,-11.8,,,
Pa15@Laci-zsomboly_Paludárium,-,1.97,188.3,-4.6,,,
Pa15@Laci-zsomboly_Paludárium,-,3.04,198.2,-3.8,,,
Pa15@Laci-zsomboly_Paludárium,-,1.59,202.6,-8.9,,,
Pa15@Laci-zsomboly_Paludárium,-,0.81,213.0,-14.6,,,
Pa15@Laci-zsomboly_Paludárium,-,0.77,229.8,-13.1,,,
Pa15@Laci-zsomboly_Paludárium,-,1.25,258.4,-17.1,,,
Pa15@Laci-zsomboly_Paludárium,-,1.68,276.1,-1.2,,,
Pa15@Laci-zsomboly_Paludárium,-,3.36,291.6,1.3,,,
Pa15@Laci-zsomboly_Paludárium,-,4.49,311.5,-12.9,,,
Pa15@Laci-zsomboly_Paludárium,-,4.33,32.9,66.8,,,
# 2024.12.21 created by TopoDroid v 6.2.86
# Padulárium_felső
# from to tape compass clino extend flags (declination 5.5000)
# units tape meters compass clino degrees
Padf1@Padulárium_felső,-,2.00,64.8,2.5,,,
Padf1@Padulárium_felső,-,1.65,83.7,5.4,,,
Padf1@Padulárium_felső,-,2.25,111.9,7.7,,,
Padf1@Padulárium_felső,-,4.09,123.2,14.4,,,
Padf1@Padulárium_felső,-,3.55,136.7,6.9,,,
Padf1@Padulárium_felső,-,5.29,138.0,-8.1,,,
Padf1@Padulárium_felső,-,2.93,104.4,32.6,,,
Padf1@Padulárium_felső,-,3.79,129.7,25.5,,,
Padf1@Padulárium_felső,Padf2@Padulárium_felső,4.63,119.2,20.3,-1,,
Padf2@Padulárium_felső,-,0.35,217.0,-41.6,,,
Padf2@Padulárium_felső,-,0.58,221.4,73.6,,,
Padf2@Padulárium_felső,-,0.96,56.5,83.4,,,
Padf2@Padulárium_felső,-,1.11,30.5,49.0,,,
Padf2@Padulárium_felső,-,0.96,33.6,16.4,,,
Padf2@Padulárium_felső,-,0.43,30.6,-7.2,,,
Padf2@Padulárium_felső,-,0.61,23.0,-74.2,,,
Padf2@Padulárium_felső,-,3.56,86.8,15.9,,,
Padf2@Padulárium_felső,-,1.15,101.6,15.0,,,
Padf2@Padulárium_felső,-,1.35,99.6,-3.0,,,
Padf2@Padulárium_felső,-,1.69,132.3,-8.6,,,
Padf2@Padulárium_felső,-,2.51,118.4,-16.0,,,
Padf2@Padulárium_felső,-,3.23,104.2,-14.8,,,
Padf2@Padulárium_felső,Padf3@Padulárium_felső,7.82,109.3,-10.8,-1,,
Padf3@Padulárium_felső,-,0.58,259.9,5.4,,,
Padf3@Padulárium_felső,-,1.88,263.7,6.2,,,
Padf3@Padulárium_felső,-,2.10,281.8,7.2,,,
Padf3@Padulárium_felső,-,2.12,308.4,12.1,,,
Padf3@Padulárium_felső,-,1.01,8.1,3.8,,,
Padf3@Padulárium_felső,-,1.18,59.3,4.1,,,
Padf3@Padulárium_felső,-,0.52,98.8,-3.8,,,
Padf3@Padulárium_felső,Padf4@Padulárium_felső,6.61,81.1,-9.8,-1,,
Padf4@Padulárium_felső,-,4.22,246.3,8.5,,,
Padf4@Padulárium_felső,-,4.17,236.0,3.2,,,
Padf4@Padulárium_felső,-,2.36,234.5,4.0,,,
Padf4@Padulárium_felső,-,3.19,271.0,14.8,,,
Padf4@Padulárium_felső,-,1.58,271.8,9.4,,,
Padf4@Padulárium_felső,-,0.68,186.6,-57.6,,,
Padf4@Padulárium_felső,-,1.15,335.9,-36.3,,,
Padf4@Padulárium_felső,-,0.47,333.3,7.4,,,
Padf4@Padulárium_felső,-,0.69,321.1,61.9,,,
Padf3@Padulárium_felső,Padf3-a@Padulárium_felső,4.40,92.9,-3.1,-1,,
Padf3-a@Padulárium_felső,-,2.35,335.0,-21.7,,,
Padf3-a@Padulárium_felső,-,1.59,344.8,-19.7,,,
Padf3-a@Padulárium_felső,-,4.35,343.9,-12.2,,,
Padf4@Padulárium_felső,Padf5@Padulárium_felső,4.48,75.3,-7.5,-1,,
Padf4@Padulárium_felső,-,0.97,349.3,-31.3,,,
Padf4@Padulárium_felső,-,0.62,170.8,-69.5,,,
Padf4@Padulárium_felső,-,0.94,35.5,-8.9,,,
Padf4@Padulárium_felső,-,1.88,52.6,-8.6,,,
Padf4@Padulárium_felső,-,3.71,66.7,-11.1,,,
Padf4@Padulárium_felső,-,4.19,78.7,-7.7,,,
Padf5@Padulárium_felső,-,1.11,190.4,-17.9,,,
Padf5@Padulárium_felső,-,1.87,220.1,-15.5,,,
Padf5@Padulárium_felső,-,3.02,237.7,-5.4,,,
Padf5@Padulárium_felső,-,3.44,249.5,1.7,,,
Padf5@Padulárium_felső,-,4.29,253.8,5.1,,,
Padf5@Padulárium_felső,Padf6@Padulárium_felső,2.67,68.6,22.9,-1,,
Padf5@Padulárium_felső,-,0.65,126.7,8.6,,,
Padf5@Padulárium_felső,-,1.38,97.8,18.6,,,
Padf5@Padulárium_felső,-,1.90,68.0,12.8,,,
Padf5@Padulárium_felső,-,1.53,50.5,4.3,,,
Padf5@Padulárium_felső,-,1.06,15.3,-3.9,,,
Padf5@Padulárium_felső,-,0.53,341.9,-12.8,,,
Padf6@Padulárium_felső,-,1.49,202.5,11.3,,,
Padf6@Padulárium_felső,-,1.65,235.4,2.2,,,
Padf6@Padulárium_felső,-,2.64,242.0,-19.8,,,
Padf6@Padulárium_felső,-,2.48,257.8,-19.4,,,
Padf6@Padulárium_felső,-,0.78,284.4,-13.0,,,
Padf6@Padulárium_felső,-,1.94,90.0,5.7,,,
Padf6@Padulárium_felső,-,1.24,210.0,-1.9,,,
Padf6@Padulárium_felső,-,0.82,168.5,-9.4,,,
Padf6@Padulárium_felső,-,3.71,138.1,-5.7,,,
Padf6@Padulárium_felső,-,3.72,108.2,-8.3,,,
Padf6@Padulárium_felső,-,4.89,116.3,-6.0,,,
Padf6@Padulárium_felső,-,1.95,148.6,-4.5,,,
Padf6@Padulárium_felső,-,2.63,131.9,-26.2,,,
Padf6@Padulárium_felső,-,2.22,122.7,-38.2,,,
Padf6@Padulárium_felső,-,2.60,109.9,-41.3,,,
Padf6@Padulárium_felső,-,4.50,108.8,-27.8,,,
Padf6@Padulárium_felső,-,4.34,120.2,-17.8,,,
Padf6@Padulárium_felső,-,5.15,117.7,-40.2,,,
Padf6@Padulárium_felső,Padf7@Padulárium_felső,2.97,108.4,-15.2,-1,,
Padf7@Padulárium_felső,-,3.15,153.6,-65.8,,,
Padf7@Padulárium_felső,-,3.08,143.4,-66.7,,,
Padf7@Padulárium_felső,Padf8@Padulárium_felső,3.05,119.7,3.6,-1,,
Padf8@Padulárium_felső,-,0.70,269.7,-5.2,,,
Padf8@Padulárium_felső,-,1.08,289.0,-11.9,,,
Padf8@Padulárium_felső,-,1.61,309.1,-4.3,,,
Padf8@Padulárium_felső,-,0.93,352.3,2.2,,,
Padf8@Padulárium_felső,-,1.44,130.7,-34.5,,,
Padf8@Padulárium_felső,-,1.85,102.3,-9.4,,,
Padf8@Padulárium_felső,-,3.01,94.1,17.6,,,
Padf8@Padulárium_felső,-,3.79,82.5,27.0,,,
Padf8@Padulárium_felső,-,3.64,53.9,29.2,,,
Padf8@Padulárium_felső,-,1.81,27.0,21.4,,,
Padf8@Padulárium_felső,-,2.39,39.2,40.4,,,
Padf8@Padulárium_felső,-,3.80,42.3,43.1,,,
Padf8@Padulárium_felső,Padf9@Padulárium_felső,2.35,39.7,39.5,-1,,
Padf9@Padulárium_felső,-,3.42,183.2,-49.7,,,
Padf9@Padulárium_felső,-,4.74,172.6,-50.2,,,
Padf9@Padulárium_felső,-,7.19,171.9,-44.2,,,
Padf9@Padulárium_felső,-,7.40,167.7,-44.5,,,
Padf9@Padulárium_felső,-,7.25,173.7,-43.6,,,
Padf9@Padulárium_felső,-,7.28,169.9,-44.6,,,
Padf9@Padulárium_felső,-,7.40,167.7,-44.7,,,
Padf9@Padulárium_felső,Padf10@Padulárium_felső,1.86,129.8,7.5,-1,,
Padf10@Padulárium_felső,-,2.52,330.5,19.1,,,
Padf10@Padulárium_felső,-,1.90,321.5,15.2,,,
Padf10@Padulárium_felső,-,6.29,325.2,26.4,,,
Padf10@Padulárium_felső,-,2.65,324.7,26.6,,,
Padf10@Padulárium_felső,-,5.90,324.9,26.6,,,
Padf10@Padulárium_felső,-,5.55,324.6,26.0,,,
Padf10@Padulárium_felső,-,5.66,61.1,68.6,,,
Padf10@Padulárium_felső,-,3.17,64.0,77.3,,,
Padf10@Padulárium_felső,-,2.60,50.7,65.1,,,
Padf10@Padulárium_felső,-,4.93,33.7,68.8,,,
Padf10@Padulárium_felső,-,5.91,18.4,67.9,,,
Padf10@Padulárium_felső,-,4.44,354.9,62.3,,,
Padf10@Padulárium_felső,-,2.92,334.5,54.0,,,
Padf10@Padulárium_felső,-,4.31,332.7,36.5,,,
Padf9@Padulárium_felső,Padf11@Padulárium_felső,4.25,92.2,63.2,0,,
Padf10@Padulárium_felső,-,2.31,139.3,-15.9,,,
Padf10@Padulárium_felső,-,2.40,116.3,2.5,,,
Padf10@Padulárium_felső,-,1.60,99.0,5.1,,,
Padf10@Padulárium_felső,-,1.35,67.6,7.3,,,
Padf10@Padulárium_felső,-,1.16,22.5,33.8,,,
Padf10@Padulárium_felső,-,3.69,114.4,87.4,,,
Padf10@Padulárium_felső,-,6.04,257.2,78.4,,,
Padf10@Padulárium_felső,-,3.99,112.1,56.7,,,
Padf10@Padulárium_felső,-,3.10,120.0,51.2,,,
Padf10@Padulárium_felső,-,5.02,109.9,49.2,,,
